objid,ra,dec,u,g,r,i,z,redshift,redshift_err
1.23768E+18,29.75592296,3.01095085,22.74871,22.51865,21.7271,20.70763,20.33682,0.9483299,0.000197344
1.23768E+18,32.37952303,26.2990139,26.42968,23.81864,21.55504,20.52239,19.55397,0.924328,0.000365643
1.23768E+18,336.8336408,24.70261876,23.21396,22.22686,21.40385,20.29756,19.38889,0.9493126,0.000220163
1.23768E+18,21.49231727,4.157270354,22.26714,22.61953,21.93077,21.45727,21.8847,0.9496164,8.04E-05
1.23768E+18,2.156756955,4.361394887,22.72433,22.66367,22.17054,23.29666,22.5536,0.9633141,8.61E-05
1.23768E+18,42.92582028,3.898762347,23.13955,23.10449,22.63022,21.82493,21.2281,0.939806,4.76E-05
1.23768E+18,40.46142281,3.954508892,23.82064,23.15443,22.67354,22.05796,21.46062,0.9680902,9.40E-05
1.23768E+18,32.1221809,4.014494871,22.11567,21.95614,21.65637,20.77058,20.41058,0.9012488,4.77E-05
1.23768E+18,28.86700829,4.010433097,22.99082,22.34343,21.5997,20.99785,20.67765,0.9407975,0.000203165
1.23768E+18,38.46301307,2.989847191,23.2304,23.16217,22.55204,21.99953,21.06732,0.9359154,5.19E-05
1.23768E+18,33.10103168,3.248621667,23.79745,22.76262,22.24034,21.755,21.65541,0.9797015,6.09E-05
1.23768E+18,30.19798274,3.151271894,21.86301,21.87555,21.5082,20.86348,20.47866,0.9351289,0.00012613
1.23768E+18,14.75249332,3.437537192,22.90503,23.5331,22.13044,20.72843,19.82295,0.9567685,0.000302349
1.23768E+18,21.085647,2.948853853,23.82346,24.22394,22.95448,22.35355,22.44276,0.9235019,0.000116393
1.23768E+18,40.4647404,2.221570871,22.80498,22.62203,22.09418,21.53416,21.31727,0.9338062,5.28E-05
1.23768E+18,24.07500753,2.556043809,26.27962,22.04221,21.2838,20.97429,20.6543,0.9381012,0.000114874
1.23768E+18,30.46887959,2.012140525,23.08997,22.74456,22.41855,21.85911,21.85653,0.9102456,8.05E-05
1.23768E+18,24.18967789,1.953043696,23.2514,22.91405,22.40215,21.91875,21.30159,0.9349137,5.45E-05
1.23768E+18,24.04956396,2.07107112,22.13388,21.69137,20.9041,19.97937,19.15186,0.9186372,0.000182261
1.23768E+18,20.61256759,2.014697151,23.71597,23.96901,22.50489,21.98207,21.48381,0.9846236,0.000153007
1.23768E+18,36.93745244,1.395328025,23.28797,22.33087,21.74209,21.03106,21.17995,0.9814448,0.000139976
1.23768E+18,9.051630958,1.674270814,25.0781,22.54384,21.91887,21.24976,21.17837,0.9458396,8.46E-05
1.23768E+18,349.5945083,1.604843511,20.08209,19.63285,18.8281,18.09096,17.82434,0.902517,0.000222411
1.23768E+18,340.954601,1.550498124,22.95083,22.7772,22.16573,21.37593,20.77817,0.97498,7.69E-05
1.23768E+18,37.20154985,0.90175892,21.68868,21.27228,20.59378,19.77519,19.19731,0.9408526,0.000165144
1.23768E+18,6.285190638,1.333157325,22.8415,22.43634,22.16739,21.49493,21.20003,0.970838,5.84E-05
1.23768E+18,319.8829351,0.563381002,22.80378,22.77197,22.40676,21.49299,20.9238,0.9307895,0.00016186
1.23768E+18,334.8545502,1.97442486,26.44397,21.8891,20.61213,20.33569,20.32564,0.9071131,0.00017175
1.23768E+18,40.83402873,2.695502628,23.99892,22.82591,22.2884,22.10922,21.12854,0.9157779,0.000100927
1.23768E+18,36.27379208,1.088513781,22.70008,22.77295,22.02756,21.39798,20.89686,0.9331376,5.69E-05
1.23768E+18,8.484095289,3.879694831,23.61997,22.5806,22.16401,20.94309,20.36071,0.9387355,0.000125069
1.23768E+18,10.38626507,4.03500123,22.08245,21.83801,21.47873,20.96282,20.99594,0.9875926,8.65E-05
1.23768E+18,3.401407301,-3.981440839,23.15291,22.93839,22.11594,21.52242,21.2307,0.9147952,7.27E-05
1.23767E+18,41.91281559,-4.685138452,24.25562,23.07979,22.22599,21.87497,21.39924,0.9203081,0.000110147
1.23767E+18,1.870446521,-3.781050298,22.08442,22.34804,21.66727,20.55112,20.03882,0.910559,0.000158871
1.23767E+18,0.114743566,-4.342303908,23.16463,22.28677,21.73756,21.7108,21.10478,0.9606975,7.21E-05
1.23767E+18,0.648485145,-4.693677443,24.04346,22.70573,21.50805,20.47298,19.82325,0.9078979,0.00015739
1.23767E+18,155.7124464,15.64155699,22.48506,22.53465,22.15077,21.5704,20.80228,0.9570439,7.26E-05
1.23767E+18,148.236887,14.5768752,25.75664,23.06592,22.39225,21.42828,21.21447,0.9652163,0.000152766
1.23767E+18,151.9369169,15.25826496,22.62584,22.26508,21.45096,20.83269,21.0599,0.9064552,9.84E-05
1.23767E+18,149.6101144,14.98931365,22.85304,22.21543,21.51573,20.92829,20.82122,0.9059669,5.97E-05
1.23767E+18,149.8456628,14.61558416,22.71589,22.99971,22.8729,21.98101,22.71722,0.9261534,6.19E-05
1.23767E+18,143.7012731,14.63158531,23.50715,22.51881,21.93799,21.16518,20.38475,0.9652222,0.000150827
1.23767E+18,33.14718815,4.358142178,24.3904,22.52927,21.93024,21.18617,20.47904,0.990892,0.00016584
1.23767E+18,154.4090392,20.15304222,22.62224,23.22119,22.18111,21.67364,21.08052,0.9286216,0.000123016
1.23767E+18,154.2827277,19.75778565,21.81974,22.56119,22.39118,21.67832,21.13325,0.9283948,6.76E-05
1.23767E+18,144.3335211,17.47598812,25.31921,23.70849,22.38924,22.1525,21.15111,0.9904217,0.000182294
1.23767E+18,153.3306306,22.4697192,22.6403,23.02161,22.21622,21.98622,21.61028,0.9305604,5.23E-05
1.23767E+18,152.2482611,22.22662434,22.87362,22.35865,21.48554,20.71136,20.85678,0.96127,0.000111702
1.23767E+18,156.0707872,22.52575803,23.1918,22.69119,22.53201,21.86008,21.7211,0.9401835,0.000114106
1.23767E+18,152.719962,21.8680274,22.18199,22.50809,21.90749,21.7528,21.46462,0.974803,7.61E-05
1.23767E+18,156.7958461,22.17621152,23.92599,22.69359,22.27797,21.4559,22.03615,0.9187431,9.74E-05
1.23767E+18,151.9031625,22.19514743,22.93244,23.09479,22.58948,22.12659,21.97433,0.9752581,0.000191131
1.23767E+18,143.5914852,19.99988333,24.06658,22.89858,22.445,22.13896,22.21414,0.9154627,6.59E-05
1.23767E+18,161.0692312,23.94913322,24.14414,22.96587,22.33562,21.79854,21.41193,0.9616349,0.000178737
1.23767E+18,138.751331,18.38731851,22.72668,22.74978,22.02164,21.31189,20.78139,0.9680901,0.000130402
1.23767E+18,136.4762601,17.29621989,22.84154,23.33312,22.32012,21.741,21.40147,0.9411408,0.000114953
1.23767E+18,137.4749062,17.90730022,24.55033,22.94953,22.18567,21.33244,22.00073,0.918371,0.00011622
1.23767E+18,161.4566936,26.31195137,22.6832,22.46716,22.08457,21.74639,21.19782,0.9312535,5.92E-05
1.23767E+18,153.767586,24.36371969,22.81773,22.96988,22.29929,21.50933,21.04208,0.9004744,9.34E-05
1.23767E+18,151.2679262,23.81623831,22.40513,22.30614,21.65169,21.78225,21.23087,0.9339651,0.00013449
1.23767E+18,155.2999587,24.32017104,22.47673,22.34752,21.90207,21.48466,21.46557,0.9374008,0.00010377
1.23767E+18,151.8350507,23.00410569,23.83291,22.9948,22.41448,21.78572,20.40715,0.9247518,0.000181297
1.23767E+18,138.9003262,19.27499783,24.33624,22.98946,21.92419,21.67246,22.94662,0.938272,6.15E-05
1.23767E+18,151.967365,22.59005045,23.14398,22.84461,22.4693,22.02542,21.3698,0.9580303,8.09E-05
1.23767E+18,160.3489528,25.10526173,23.15862,22.72555,22.25763,21.93991,21.21838,0.9210557,7.83E-05
1.23767E+18,162.4891429,24.97878807,22.4265,22.17699,21.46478,21.02827,20.47569,0.9642696,0.000154548
1.23767E+18,151.7601118,23.29602772,22.483,22.69535,22.34094,21.90072,21.51024,0.9686083,0.000107053
1.23767E+18,137.9667045,19.285578,22.97746,23.67016,21.92156,21.9449,22.17748,0.9753123,0.000205038
1.23767E+18,136.7067754,17.91094062,22.58158,22.3769,21.79065,21.23951,20.28693,0.9008278,9.79E-05
1.23767E+18,158.4681544,28.85199234,21.97054,22.03043,21.67781,21.00845,20.97333,0.9126883,6.23E-05
1.23767E+18,150.3523525,26.57702332,21.98202,22.19486,21.72148,21.58995,21.9338,0.975952,0.000118535
1.23767E+18,162.0705748,28.68527312,22.13756,22.30564,22.13919,21.5854,20.95212,0.993749,7.84E-05
1.23767E+18,151.7593468,26.0666875,23.61967,23.08422,22.44722,21.66374,21.23864,0.9043854,6.01E-05
1.23767E+18,148.8260948,25.30520069,23.95187,22.66713,22.51807,21.94323,20.80536,0.9504834,0.000138387
1.23767E+18,145.4649641,24.26076749,22.93402,22.1059,21.69655,21.17547,20.83033,0.9124972,0.000100998
1.23767E+18,143.2893623,23.75855706,23.25888,22.35215,22.12987,21.51272,20.67124,0.9212884,0.000149233
1.23767E+18,158.0670826,27.17314729,23.54697,22.84666,22.04389,21.80004,21.00751,0.9359694,0.000110135
1.23767E+18,129.8586802,18.07629166,23.44624,22.17024,21.47658,20.81078,20.43162,0.9086291,8.45E-05
1.23767E+18,157.3943092,26.63987364,22.54367,22.14482,21.48365,20.84238,20.09581,0.9617968,0.000136947
1.23767E+18,144.986291,23.22121384,25.43065,22.62166,22.09255,21.23381,21.11916,0.9196934,0.000106085
1.23767E+18,133.7066559,19.33134287,23.05522,22.53871,21.52309,20.83964,20.24434,0.919116,0.000100341
1.23767E+18,158.4103126,26.38272372,23.73412,21.31082,21.14187,20.2564,19.68938,0.9785502,0.000128255
1.23767E+18,151.7378225,26.6549005,23.59131,22.76634,22.5023,21.9102,21.00473,0.9931125,0.000118652
1.23767E+18,142.7810836,24.23062772,22.82758,22.93782,22.28404,21.62068,22.62167,0.9406045,0.000107298
1.23767E+18,148.4123657,25.32960645,22.72097,22.05507,21.64507,21.27916,20.26232,0.9043642,6.27E-05
1.23767E+18,147.577526,25.189627,22.68489,22.67735,21.7035,21.37342,21.46288,0.9328087,8.92E-05
1.23767E+18,146.007462,24.62181088,23.72797,23.47448,22.47468,21.61943,20.77393,0.9218888,6.72E-05
1.23767E+18,142.9727334,23.84623202,22.40026,21.86047,21.13929,21.01822,20.16829,0.9836318,5.13E-05
1.23767E+18,164.474019,28.60284035,23.7587,22.58275,22.02786,21.63022,21.23384,0.9226835,6.26E-05
1.23767E+18,158.2240843,27.42777224,22.20968,22.15351,21.80313,21.20349,20.81919,0.9238,0.000121677
1.23767E+18,133.3366185,19.81000212,23.96154,22.4507,21.36216,20.55549,20.10777,0.9236963,0.0002112
1.23767E+18,128.8033137,17.92187682,22.7277,22.8189,22.53279,21.99978,22.20319,0.9808167,8.35E-05
1.23767E+18,129.099546,17.51749148,23.03992,23.11839,22.38792,21.52211,20.90367,0.9792466,0.00015153
1.23767E+18,144.1341667,22.90200654,23.21937,22.7908,21.98811,21.78196,21.66223,0.9311922,0.00018354
1.23767E+18,155.1179664,25.34982367,22.57951,22.54939,22.18938,21.51888,21.8639,0.9226071,6.26E-05
1.23767E+18,149.0381425,23.7440326,22.87134,22.34879,21.44921,20.57466,20.46546,0.9016488,6.62E-05
1.23767E+18,136.6573946,23.81714972,23.36052,22.49625,22.06439,21.21668,20.96319,0.9507592,0.000140378
1.23767E+18,137.3348383,23.04057064,21.41732,21.98757,21.44986,20.48628,20.08091,0.9125512,0.000111454
1.23767E+18,137.5834731,24.3013506,23.53355,22.64321,21.8824,21.38071,20.82807,0.9126858,0.000108867
1.23767E+18,150.5619508,28.31880952,23.86474,22.68292,22.44757,21.95388,22.03036,0.9062124,6.36E-05
1.23767E+18,144.2655341,26.29073123,22.52608,22.53769,21.59569,21.38672,21.45571,0.9807129,0.000124094
1.23767E+18,153.8600793,28.2868964,22.30556,22.40476,21.95348,21.08282,20.7957,0.9250381,0.000138644
1.23767E+18,127.2371417,17.91053448,22.94049,22.39123,22.00387,21.32061,20.61511,0.9100788,7.43E-05
1.23767E+18,34.51655641,0.799103649,23.00398,22.56632,21.91643,21.18704,21.90752,0.978253,0.000107972
1.23767E+18,36.52018359,0.276305539,21.8228,23.5142,21.24957,20.22286,19.29009,0.9068118,0.0003176
1.23767E+18,32.66011454,0.368008504,23.24536,22.65306,22.34027,21.47431,22.43574,0.9999902,0.00013607
1.23767E+18,346.8402879,0.259183322,24.0308,21.79747,21.12785,20.5652,20.84196,0.9576904,0.000116568
1.23767E+18,354.6226546,-0.541581167,21.69302,22.01692,20.99854,19.97317,19.15713,0.9752536,0.000166733
1.23767E+18,348.9457313,-0.614709784,22.68317,22.3841,21.6141,20.97212,21.24602,0.9015034,9.24E-05
1.23767E+18,36.83354601,-0.863672987,22.31399,22.71911,21.66347,21.72616,20.5033,0.9418728,0.000163778
1.23767E+18,35.86170928,-0.954073423,23.0872,22.81427,22.33254,21.87324,22.45119,0.9669358,0.000113494
1.23767E+18,19.56201567,0.396459548,22.56417,21.98863,21.58168,21.0571,20.89729,0.9530441,6.83E-05
1.23767E+18,13.93139008,0.264508611,22.42674,21.88107,21.59335,21.47138,20.54796,0.9914364,0.000111384
1.23767E+18,18.41588971,-0.434878927,23.10594,23.01735,22.31553,21.95716,21.4425,0.964177,7.65E-05
1.23767E+18,27.6370582,23.4254008,24.34948,23.12954,22.04411,20.68789,19.73095,0.9471933,0.000334205
1.23767E+18,25.74994636,22.73958226,22.2814,22.17346,22.29321,21.94602,21.95859,0.972891,4.33E-05
1.23767E+18,188.8581665,29.59024978,22.29837,21.77929,20.43218,19.42966,18.98096,0.9321624,5.36E-05
1.23767E+18,145.7892204,26.21113048,22.43888,22.81585,22.27111,21.61637,21.49096,0.9278513,0.000149403
1.23767E+18,143.8309348,25.40140069,22.70708,22.276,21.79664,21.16618,20.77243,0.9966707,6.53E-05
1.23767E+18,153.6832135,27.64462137,22.37434,22.0617,21.56787,21.1693,20.83875,0.9214476,7.43E-05
1.23767E+18,150.0249092,26.68056923,23.23826,22.94125,22.15155,21.79037,21.28393,0.9610999,8.77E-05
1.23767E+18,246.1986212,32.76198563,26.66877,26.61349,21.67453,20.53359,19.71519,0.9237257,0.000430677
1.23767E+18,164.5021005,31.41536871,22.13063,22.72406,22.0322,21.40621,20.85327,0.9829244,0.000124566
1.23767E+18,165.8160354,30.30848456,24.41279,22.97855,22.27429,21.64933,21.58312,0.9093238,6.33E-05
1.23767E+18,165.4354099,30.23756311,22.36038,22.54819,21.91457,21.44752,21.30814,0.9190549,6.83E-05
1.23767E+18,155.2435734,31.83191623,23.21115,22.82207,22.10749,21.72766,20.93078,0.9890946,0.000168957
1.23767E+18,149.9152025,29.84238999,24.60853,22.74146,22.61579,21.81382,21.00719,0.9395255,7.91E-05
1.23767E+18,138.7601085,25.42880771,23.50286,22.20045,21.5508,21.08978,20.52937,0.9641115,9.98E-05
1.23767E+18,144.7138924,27.34620084,23.76344,22.42696,22.07302,21.31371,20.75333,0.9762349,0.000145623
1.23767E+18,141.5957469,26.91264266,22.91825,22.71692,22.0621,21.59076,23.30432,0.9370003,0.000109763
1.23767E+18,140.6925123,26.49913616,22.91136,22.57155,22.07834,21.42725,20.77039,0.9989954,0.000150154
1.23767E+18,182.2252142,35.79950548,25.01864,23.50151,21.93748,20.7635,19.85785,0.9436315,0.000478464
1.23767E+18,202.4209467,32.80482927,26.27794,25.17784,21.80096,20.57257,19.65518,0.9186743,0.000414261
1.23767E+18,163.8560156,33.88166178,25.14829,23.46969,21.66455,20.63151,19.44482,0.906275,0.000260732
1.23767E+18,158.4095417,31.5209246,22.96304,22.60871,22.14609,21.5514,21.71873,0.9099018,7.35E-05
1.23766E+18,139.9674697,29.65207662,22.45843,21.57446,20.5584,20.13962,19.85459,0.9560542,0.000115302
1.23766E+18,140.0229039,29.23981194,22.31565,22.256,21.94674,21.30054,21.13,0.9390367,9.27E-05
1.23766E+18,145.9788333,31.20082502,22.01929,22.21343,21.98837,21.22606,20.88045,0.9090349,3.04E-05
1.23766E+18,136.3050912,26.85100377,26.53407,24.74298,21.72084,20.6321,19.66757,0.9012737,0.000369611
1.23766E+18,143.2973683,28.73144521,23.4336,22.403,21.68185,20.82158,20.43342,0.9775141,0.000284531
1.23766E+18,130.3203905,24.17246931,22.80572,21.68494,21.1174,20.88819,20.63059,0.9652476,0.0001715
1.23766E+18,127.854728,22.55836786,23.67076,22.90934,22.47379,22.0042,21.74774,0.9127309,8.26E-05
1.23766E+18,148.2972345,32.47287638,21.99883,22.00918,21.57974,20.7606,19.78821,0.9216996,0.000255151
1.23766E+18,154.0940823,30.05686169,22.89639,22.69841,22.35116,21.98846,21.56581,0.9459438,0.000126349
1.23766E+18,137.117243,27.83488432,23.92005,23.22555,21.44395,20.63483,19.88312,0.9198871,0.000176002
1.23766E+18,142.2753684,29.51934311,23.16678,22.46842,22.16257,21.36402,21.17208,0.9391089,9.47E-05
1.23766E+18,139.5950015,28.53105241,23.09703,23.02716,21.8929,21.92411,20.45174,0.9406005,0.000148092
1.23766E+18,147.1991073,30.99785352,22.47027,22.35719,21.96018,21.48593,21.11443,0.9096048,0.000117366
1.23766E+18,126.358492,20.86637209,23.59972,23.67659,22.06176,21.67199,21.68642,0.9525722,0.000124797
1.23766E+18,139.5006664,27.08297732,23.99521,24.12483,22.10796,20.76077,19.96914,0.9425921,0.00023543
1.23766E+18,132.4480112,27.95795223,22.79072,22.77496,22.31627,21.38972,20.67887,0.9199367,4.87E-05
1.23766E+18,129.1284543,25.49656895,22.28767,22.17145,21.67032,20.9605,20.58811,0.9624599,7.13E-05
1.23766E+18,138.1374092,29.82589301,22.39677,22.61907,22.01274,21.30584,21.12993,0.922715,8.20E-05
1.23766E+18,138.1176331,29.72209145,22.11246,22.06903,21.55944,20.9766,20.79413,0.9271662,0.000117639
1.23766E+18,187.4044329,39.44410894,23.16715,22.74828,21.15644,20.06618,19.30748,0.9090225,0.000194737
1.23766E+18,175.8052308,39.01853434,24.67148,22.71926,21.9393,20.79625,19.92007,0.9078414,0.000393115
1.23766E+18,131.4283669,25.90739956,25.31209,22.90842,22.19713,22.05509,21.94397,0.9371231,8.79E-05
1.23766E+18,148.5522767,31.3969829,22.64459,22.47136,21.909,21.40242,21.25554,0.9172372,4.58E-05
1.23766E+18,150.2903967,31.41362898,23.19496,22.59832,21.90526,21.46438,20.55704,0.9343131,0.000261328
1.23766E+18,208.6103357,38.64518948,23.58713,22.87452,21.81079,20.57038,19.87556,0.9191706,5.64E-05
1.23766E+18,195.0714098,39.54034022,25.17608,24.67399,22.16403,20.88796,19.6823,0.929621,0.000361123
1.23766E+18,139.6241497,31.14864029,25.07589,22.28027,21.96042,21.52582,20.358,0.9278622,0.000120762
1.23766E+18,138.5687037,30.10492662,22.68224,22.70652,21.9428,21.69813,21.43981,0.9834846,9.02E-05
1.23766E+18,130.4723572,25.65544709,25.81429,23.17515,22.27612,22.05549,20.65392,0.9587321,0.000165275
1.23766E+18,127.4675565,23.78704422,23.24101,22.55592,21.91424,21.44731,20.71189,0.9873764,8.73E-05
1.23766E+18,22.20646755,0.933768013,22.51129,21.34474,20.81227,20.13945,19.61213,0.9724277,0.000129276
1.23766E+18,14.71702379,0.995910873,21.63695,21.52007,21.13786,20.41374,19.67445,0.9867635,0.000160528
1.23766E+18,38.90510128,0.509732884,23.65312,22.67507,22.43358,22.07524,21.53022,0.9245212,5.94E-05
1.23766E+18,37.19643649,0.553238772,22.9612,22.75821,22.36544,21.73992,21.24071,0.9561083,0.0001199
1.23766E+18,24.99207112,0.529898781,23.58098,22.98787,22.54652,21.59915,21.53048,0.9320137,5.77E-05
1.23766E+18,20.24149185,0.004811162,21.92024,21.62118,21.56067,21.31508,20.98075,0.9784638,5.16E-05
1.23766E+18,9.984138231,0.054559202,22.48762,22.33558,21.81481,21.18476,20.6979,0.9004458,0.000105537
1.23766E+18,352.8443882,0.171457756,23.93921,22.46512,22.54924,21.70385,21.55725,0.9186197,4.69E-05
1.23766E+18,349.7862611,0.196773536,23.48971,22.2662,21.51818,21.45439,21.46375,0.9065611,0.000131776
1.23766E+18,42.25996588,-0.3440914,22.35452,22.216,21.84524,21.00371,20.35728,0.9389753,0.00016031
1.23766E+18,37.55181094,-0.249372839,22.81212,22.7889,22.1908,21.85984,21.39305,0.9937404,0.000112078
1.23766E+18,13.77603993,-0.404551734,22.24088,21.85728,21.29019,20.66806,20.41901,0.9216232,5.30E-05
1.23766E+18,2.768153191,-0.380876394,22.8049,22.20468,21.60992,21.01618,20.27388,0.9013151,0.000217028
1.23766E+18,40.81879862,-0.632882369,23.40389,22.92161,22.30481,21.68421,20.94086,0.9642971,0.000109843
1.23766E+18,355.6059542,-0.63047091,21.23464,21.89883,20.60087,19.94302,20.3715,0.9519261,0.00013697
1.23766E+18,11.9667238,-1.260099008,23.13397,22.91172,22.54732,21.85218,21.40647,0.9043998,6.79E-05
1.23766E+18,8.149145741,-1.097792696,22.9809,22.80964,22.0143,21.18835,20.71428,0.9008026,0.000182937
1.23766E+18,339.721218,-0.069491904,22.67435,22.25496,22.02238,21.18699,20.88622,0.9007938,4.53E-05
1.23766E+18,322.3731882,-0.180918973,23.5846,22.14289,21.5081,21.21247,21.11973,0.9680495,0.000122134
1.23766E+18,318.1741211,-0.165275633,23.30176,22.86976,21.94422,21.48876,21.12703,0.9085183,5.13E-05
1.23766E+18,116.9177696,45.77222116,22.30227,21.78814,21.211,20.73137,20.50761,0.9253975,0.000103573
1.23766E+18,330.9179985,0.497600814,22.17379,22.318,21.68787,21.29517,20.61353,0.9883616,5.75E-05
1.23766E+18,343.1997668,-0.354741154,22.99216,22.92158,22.55618,21.96492,21.17707,0.9603047,7.25E-05
1.23766E+18,354.5294636,0.874940524,23.00422,22.77789,22.09793,22.30168,21.15203,0.9391366,8.90E-05
1.23766E+18,353.0811396,0.916409822,23.58558,22.49172,22.0137,21.21618,20.65656,0.9050599,6.73E-05
1.23766E+18,356.7444694,0.619795289,22.08691,22.24899,21.71413,21.62612,20.45407,0.9787614,6.76E-05
1.23766E+18,352.8854245,-1.113147359,23.40486,22.82811,22.50556,21.71431,21.15028,0.909073,4.08E-05
1.23766E+18,19.27388669,0.756483031,22.86738,22.97448,22.94526,21.77646,21.78182,0.9743286,5.48E-05
1.23766E+18,204.3919175,41.02622022,25.22839,22.86836,21.57887,20.48585,19.55564,0.9598168,0.000196935
1.23766E+18,227.9055222,45.09326232,24.67975,24.92928,22.1662,21.03504,19.67838,0.9032464,0.000286844
1.23766E+18,191.8035939,43.43017136,22.91807,23.37649,21.56834,20.45543,19.51041,0.9697655,0.000142771
1.23766E+18,214.9345847,48.49301739,23.94888,23.81774,21.89922,20.64297,19.74813,0.9467729,0.000248086
1.23766E+18,198.6537402,45.14991625,22.56959,22.1564,21.39565,20.70793,19.91879,0.9343656,0.000127759
1.23766E+18,177.1659123,45.23731841,26.53606,22.29723,21.15914,20.09243,19.29698,0.9406112,0.000388547
1.23766E+18,221.0759635,38.06130707,25.97505,23.23659,21.88763,20.79896,19.88671,0.9433209,0.000384579
1.23766E+18,168.6654085,42.76437353,24.16409,21.84398,20.65113,19.61031,18.8393,0.951984,0.000145733
1.23766E+18,231.526822,36.36630565,22.66369,22.08473,21.6772,20.6376,19.95936,0.9173933,0.000177424
1.23766E+18,215.829575,53.30038365,23.14279,22.25574,22.14349,21.88986,21.27493,0.968805,4.87E-05
